id,nhits,t1st,x0,y0,z0,entry,M_dist,tInject,xInject,yInject,zInject
528,1,647.263,449.028,437.694,-135,529,278.648,-599.015,146.659,-51.8258,-19.6955
528,22,163.216,449.028,326.238,-135,529,278.648,-176.018,28.9064,12.9703,-25.946
528,3,513.98,383.516,236.068,-225,529,278.648,-55.7633,60.9424,89.8753,62.277
528,3,331.301,449.028,326.238,-105,529,278.648,-291.084,60.9382,25.6629,-54.2457
528,8,423.758,343.027,291.796,-135,529,278.648,172.778,37.8107,8.93735,-31.1001
528,16,451.393,383.516,236.068,-195,529,278.648,1.67461,44.953,83.5394,31.4282
528,12,425.955,343.027,291.796,-195,529,278.648,204.282,29.0407,5.46223,28.4344
528,5,492.851,343.027,291.796,-225,529,278.648,100.124,58.0359,16.9517,59.9735
528,2,684.371,343.027,291.796,-285,529,278.648,-109.897,116.501,40.1186,123.077
528,3,570.125,343.027,291.796,-75,529,278.648,-56.3673,101.599,34.2139,-87.7141
528,3,311.927,449.028,326.238,-225,529,278.648,-289.658,60.5414,25.5057,65.7332
528,6,752.262,277.515,381.966,-165,529,278.648,-25.139,158.418,-59.4009,1.82446
528,2,472.996,449.028,326.238,-255,529,278.648,-394.91,89.8411,37.1158,97.2885
528,2,597.708,383.516,236.068,-75,529,278.648,-177.457,94.8192,103.299,-85.9248
528,2,505.207,449.028,214.782,-195,529,278.648,-330.349,71.8687,141.45,36.3345
528,1,873.179,383.516,236.068,-15,529,278.648,-383.409,152.152,126.017,-142.881
529,104,308.178,343.027,944.272,-135,530,299.612,49.5543,-47.404,-3.01242,-32.0277
529,68,286.227,343.027,944.272,-195,530,299.612,-41.1789,-67.8377,13.3747,20.633
529,168,263.237,343.027,944.272,-165,530,299.612,43.1805,-48.8394,-1.86127,-2.54323
529,33,397.358,343.027,944.272,-105,530,299.612,-1.04579,-58.7995,6.12632,-66.1206
529,9,464.804,277.515,854.102,-135,530,299.612,-92.6734,-13.9226,112.845,-43.5323
529,5,439.115,277.515,854.102,-165,530,299.612,-112.447,-18.3758,116.416,-15.1318
529,2,470.42,343.027,944.272,-255,530,299.612,-282.733,-122.237,57.001,61.094
529,3,508.133,277.515,854.102,-225,530,299.612,-254.081,-50.2728,141.996,33.4116
529,1,946.673,212.002,944.272,-75,530,299.612,-516.611,-43.8831,99.241,-137.824
529,4,506.567,343.027,944.272,-75,530,299.612,-68.892,-74.0789,18.3798,-101.609
529,6,364.285,343.027,944.272,-225,530,299.612,-157.334,-93.9965,34.353,41.2374
529,5,451.75,277.515,854.102,-195,530,299.612,-169.084,-31.1308,126.645,10.2869
529,1,701.274,212.002,944.272,-255,530,299.612,-551.416,-51.7215,105.527,39.3605
529,1,389.638,212.002,944.272,-135,530,299.612,-394.458,-16.3735,77.1793,-67.9433
529,2,434.409,277.515,1034.44,-195,530,299.612,-435.561,-91.1433,-5.56707,-11.2681
529,1,432.528,277.515,1034.44,-135,530,299.612,-446.251,-93.5506,-3.63652,-72.1328
529,1,628.178,343.027,944.272,-45,530,299.612,-142.307,-90.6125,31.6392,-137.547
529,2,586.986,343.027,944.272,-285,530,299.612,-411.577,-151.254,80.2713,80.6719
529,1,549.615,277.515,1034.44,-225,530,299.612,-497.425,-105.075,5.60592,13.7278
529,1,900.239,449.028,909.83,-255,530,299.612,-103.055,-187.774,58.9918,75.628
529,1,768.722,383.516,819.66,-195,530,299.612,205.473,-52.7791,93.4396,40.5844
530,330,195.326,-383.516,416.408,75,531,343.027,83.4532,6.50321,21.3411,-6.64404
530,140,241.708,-383.516,416.408,105,531,343.027,-44.179,1.30624,57.4427,-25.0764
530,83,338.693,-383.516,416.408,15,531,343.027,33.2209,4.45784,35.5496,57.9086
530,7,365.392,-449.028,437.694,105,531,343.027,-273.11,57.4966,100.911,-4.32771
530,97,239.447,-383.516,416.408,45,531,343.027,102.325,7.27166,16.003,21.6455
530,11,457.113,-383.516,416.408,-15,531,343.027,-40.2944,1.46441,56.3439,94.5715
530,10,342.595,-383.516,416.408,135,531,343.027,-177.993,-4.14245,95.2928,-42.9484
530,1,659.028,-514.54,416.408,105,531,343.027,-476.767,114.716,179.803,14.1303
530,2,585.486,-277.515,381.966,75,531,343.027,-50.4163,-104.949,93.6489,5.48893
530,1,564.266,-383.516,527.864,75,531,343.027,-290.224,-8.71233,15.5822,27.2234
530,1,647.775,-277.515,381.966,15,531,343.027,7.23846,-102.601,77.3409,60.2635
530,1,456.477,-383.516,416.408,165,531,343.027,-312.735,-9.62892,133.405,-60.7364
530,2,358.77,-449.028,437.694,45,531,343.027,-203.721,60.322,81.2841,49.3833
530,2,437.258,-449.028,437.694,15,531,343.027,-223.995,59.4965,87.0187,81.2208
530,11,600.623,-277.515,381.966,45,531,343.027,-5.37795,-103.115,80.9096,31.407
530,1,449.46,-383.516,527.864,105,531,343.027,-276.828,-8.16687,11.793,-3.99071
530,1,736.824,-449.028,326.238,135,531,343.027,-136.376,63.0641,173.691,-46.7203
530,2,338.261,-449.028,437.694,75,531,343.027,-218.162,59.734,85.3688,20.6922
530,1,1093.77,-212.002,291.796,45,531,343.027,106.475,-164.073,139.441,21.2694
530,1,789.491,-449.028,326.238,45,531,343.027,103.362,72.8259,105.88,21.5516
530,1,1270.02,-555.029,291.796,45,531,343.027,-240.615,164.821,237.618,52.7271
530,1,598.357,-383.516,416.408,-45,531,343.027,-114.592,-1.56085,77.3594,131.305
530,1,469.537,-383.516,527.864,135,531,343.027,-405.79,-13.418,48.2708,-22.3025
531,24,307.064,-383.516,819.66,45,532,254.799,178.353,18.6265,3.77798,-11.2883
531,49,293.575,-383.516,819.66,15,532,254.799,115.895,29.312,18.4437,14.0905
531,46,341.369,-383.516,819.66,-15,532,254.799,-8.6465,50.6191,47.6874,34.8757
531,12,457.744,-343.027,763.932,15,532,254.799,59.2655,-1.48855,87.4689,9.90053
531,5,468.208,-343.027,763.932,45,532,254.799,107.446,-9.73146,76.1556,-16.5346
531,6,486.255,-343.027,763.932,-15,532,254.799,-30.4791,13.8653,108.542,33.2604
531,1,838.022,-514.54,819.66,15,532,254.799,-3.85813,180.824,46.563,5.23003
531,11,382.324,-383.516,819.66,75,532,254.799,115.196,29.4316,18.6078,-45.9612
531,4,378.039,-277.515,854.102,75,532,254.799,-324.22,-1.39233,87.3454,-78.4734
531,3,326.691,-277.515,854.102,-15,532,254.799,-327.882,-0.765924,88.2051,11.2557
531,3,517.249,-343.027,763.932,75,532,254.799,100.68,-8.57387,77.7444,-47.0352
531,2,453.911,-343.027,944.272,45,532,254.799,-411.424,79.0388,17.6517,-54.9256
531,5,484.33,-383.516,819.66,105,532,254.799,36.4399,42.9055,37.1006,-81.7883
531,3,594.827,-343.027,763.932,105,532,254.799,56.0624,-0.940556,88.221,-80.3365
531,2,291.521,-277.515,854.102,45,532,254.799,-280.917,-8.80084,77.1773,-45.2694
531,1,427.805,-383.516,819.66,-45,532,254.799,-138.157,72.7762,78.0978,55.2933
531,1,283.695,-277.515,854.102,15,532,254.799,-276.805,-9.50441,76.2117,-14.9652
531,1,582.614,-277.515,854.102,-45,532,254.799,-419.284,14.8716,109.667,34.4928
531,3,599.295,-383.516,819.66,135,532,254.799,-44.4007,56.736,56.0828,-117.77
531,1,567.508,-343.027,944.272,15,532,254.799,-393.916,76.0434,13.5407,-23.6302
531,1,874.13,-449.028,909.83,-75,532,254.799,-548.839,208.549,84.3602,54.9071
532,21,315.972,106.001,618.034,45,533,282.608,-62.5355,-2.10778,48.325,66.9443
532,5,378.586,171.513,708.204,75,533,282.608,-238.429,-102.006,-9.91664,61.0048
532,119,173.21,106.001,618.034,105,533,282.608,-79.5787,-5.43966,51.4187,9.27559
532,130,215.164,106.001,618.034,75,533,282.608,-44.1443,1.48763,44.9867,34.4285
532,1,561.975,106.001,618.034,-15,533,282.608,-146.045,-18.4336,63.4837,138.368
532,18,230.474,106.001,618.034,135,533,282.608,-178.111,-24.7024,69.3043,-7.24617
532,2,380.991,106.001,729.49,75,533,282.608,-388.12,-65.7586,-4.03069,81.481
532,1,428.794,106.001,729.49,105,533,282.608,-373.07,-62.8163,-6.76256,49.4223
532,5,569.015,237.026,618.034,105,533,282.608,52.9605,-110.554,27.3602,-8.85442
532,1,592.595,237.026,618.034,135,533,282.608,-67.9764,-134.196,49.3127,-22.3115
532,2,635.159,171.513,527.864,75,533,282.608,183.552,-19.5104,93.8251,3.28193
532,1,583.014,237.026,618.034,75,533,282.608,155.518,-90.5041,8.74394,7.11677
532,4,439.151,106.001,618.034,15,533,282.608,-100.841,-9.59637,55.2782,102.184
532,1,439.386,171.513,708.204,45,533,282.608,-234.65,-101.268,-10.6027,90.4877
532,2,645.678,237.026,618.034,45,533,282.608,223.596,-77.195,-3.61365,27.8044
532,3,649.74,106.001,729.49,-15,533,282.608,-507.955,-89.1859,17.7218,187.873
532,1,850.463,277.515,562.306,135,533,282.608,54.2543,-150.79,82.8533,-39.0314
532,1,475.301,106.001,618.034,195,533,282.608,-439.248,-75.7538,116.706,-31.5253
532,1,722.416,0,583.592,135,533,282.608,-641.359,-9.26484,187.835,56.1215
532,1,695.902,0,583.592,105,533,282.608,-597.095,-0.611378,179.8,80.0666
532,1,354.459,171.513,708.204,105,533,282.608,-271.684,-108.508,-3.88022,35.5537
532,1,391.952,171.513,708.204,135,533,282.608,-338.056,-121.483,8.16754,14.6326
533,17,361.448,898.056,0,15,534,259.701,-64.3921,1.64448,-83.4354,-41.7637
533,2,628.75,898.056,-111.456,105,534,259.701,-500.274,-84.082,-63.3687,-168.852
533,1,576.148,898.056,0,75,534,259.701,-142.923,-13.8004,-99.9005,-108.446
533,8,467.607,1004.06,-34.442,15,534,259.701,157.168,-60.7815,-2.53993,-22.9117
533,4,372.259,898.056,-111.456,45,534,259.701,-348.826,-54.2963,-31.6154,-95.9655
533,4,243.329,898.056,-111.456,-15,534,259.701,-214.217,-27.8222,-3.39253,-24.5119
533,14,441.943,1004.06,-34.442,-15,534,259.701,117.664,-68.5508,-10.8224,3.72702
533,3,256.191,898.056,-111.456,-45,534,259.701,-228.826,-30.6953,-6.45547,4.24503
533,8,345.4,898.056,0,-45,534,259.701,-139.601,-13.1472,-99.2042,11.8369
533,12,457.453,1004.06,-34.442,-45,534,259.701,25.2615,-86.724,-30.1961,25.8647
533,23,324.954,898.056,0,-15,534,259.701,-77.5891,-0.95103,-86.2024,-12.8866
533,4,533.324,1004.06,-34.442,45,534,259.701,135.246,-65.0929,-7.13614,-54.777
533,1,434.099,832.544,-90.17,-15,534,259.701,-404.537,0.258976,-64.582,-40.7058
533,1,604.559,1004.06,-145.898,-75,534,259.701,-506.893,-191.385,-30.3145,10.585
533,1,601.732,1004.06,-34.442,-105,534,259.701,-214.005,-133.781,-80.3621,65.5061
533,2,557.48,1004.06,-145.898,-15,534,259.701,-407.956,-171.926,-9.57077,-40.9967
533,1,681.029,832.544,-90.17,-45,534,259.701,-407.9,-0.402557,-65.2872,-10.992
533,2,268.988,898.056,-111.456,15,534,259.701,-276.023,-39.9777,-16.351,-59.7708
533,2,410.444,898.056,0,-75,534,259.701,-235.227,-31.9543,-119.254,33.7003
533,2,507.345,1004.06,-34.442,-75,534,259.701,-89.9528,-109.384,-54.3526,46.0614
533,1,659.979,1004.06,-145.898,15,534,259.701,-395.571,-169.491,-6.9741,-69.9429
533,6,441.221,898.056,0,45,534,259.701,-92.3529,-3.85467,-89.2978,-74.1428
533,1,762.43,963.568,90.17,-45,534,259.701,103.76,-30.7964,-138.35,32.5439
534,1101,157.56,0,180.34,135,535,248.977,-8.31416,25.4098,-25.1765,9.40731
534,75,236.352,0,180.34,105,535,248.977,-74.5249,45.1877,-26.3691,40.6045
534,284,179.91,0,180.34,165,535,248.977,-42.0742,35.4943,-25.7846,-19.9823
534,10,503.59,-65.512,201.626,195,535,248.977,37.5087,77.234,-45.6372,-51.4212
534,7,502.81,-65.512,90.17,165,535,248.977,1.11636,88.1048,65.1633,-20.7632
534,8,494.813,-65.512,90.17,135,535,248.977,23.544,81.4054,65.5673,8.83126
534,1,546.812,65.512,90.17,75,535,248.977,-491.032,104.091,56.299,78.1356
534,27,283.627,0,180.34,195,535,248.977,-139.435,64.5771,-27.5382,-48.2218
534,1,372.061,65.512,90.17,135,535,248.977,-386.682,72.9207,58.1785,16.2488
534,4,545.444,-65.512,90.17,195,535,248.977,-59.4461,106.196,64.0725,-49.6681
534,1,502.025,0,180.34,45,535,248.977,-268.151,103.026,-29.8566,104.106
534,5,356.605,0,180.34,75,535,248.977,-168.409,73.2321,-28.0601,72.3021
534,1,452.436,65.512,90.17,195,535,248.977,-454.186,93.085,56.9626,-42.5306
534,5,448.033,-65.512,201.626,135,535,248.977,153.985,42.4411,-43.5392,6.47267
534,1,829.303,0,291.796,195,535,248.977,-438.944,154.044,-144.389,-42.8062
534,9,524.924,-65.512,90.17,105,535,248.977,1.23879,88.0682,65.1655,39.2346
534,4,547.693,-65.512,201.626,75,535,248.977,38.8948,76.82,-45.6122,68.5537
534,2,583.487,-65.512,201.626,225,535,248.977,-63.5934,107.434,-47.4582,-79.5932
534,3,480.96,-65.512,201.626,105,535,248.977,116.186,53.7321,-44.2201,37.1561
534,3,305.654,65.512,201.626,135,535,248.977,-314.873,51.4705,-51.9841,14.9504
534,4,452.561,-65.512,201.626,165,535,248.977,120.371,52.4821,-44.1447,-22.9195
534,2,634.193,-65.512,201.626,45,535,248.977,-52.4679,104.111,-47.2578,100.206
534,1,522.203,65.512,201.626,225,535,248.977,-487.499,103.036,-55.0934,-71.9282
534,1,411.448,0,180.34,225,535,248.977,-249.103,97.3362,-29.5135,-76.2388
534,1,586.742,-65.512,90.17,75,535,248.977,-55.0933,104.895,64.1509,70.2532
534,1,840.706,65.512,201.626,15,535,248.977,-621.826,143.161,-57.5129,140.501
534,1,583.634,65.512,90.17,165,535,248.977,-397.74,76.2239,57.9793,-13.5512
535,42,114.509,898.056,403.252,-75,536,300.112,-104.012,-5.58814,-10.3191,-0.440221
535,156,94.6199,898.056,403.252,-45,536,300.112,-86.8419,-5.49744,-6.15815,-27.411
535,4,342.75,832.544,381.966,-45,536,300.112,-326.091,58.7507,-42.8509,-69.6201
535,3,470.345,898.056,403.252,45,536,300.112,-175.586,-5.96623,-27.6642,-133.068
535,61,209.257,898.056,403.252,-15,536,300.112,-115.593,-5.64932,-13.1256,-62.4834
535,5,538.917,938.545,527.864,-45,536,300.112,64.143,-45.1888,-94.181,-0.773722
535,11,339.236,898.056,403.252,15,536,300.112,-145.472,-5.80716,-20.3664,-97.7547
535,8,446.151,832.544,493.422,-75,536,300.112,-148.241,59.6902,-111.207,-8.24329
535,1,566.914,938.545,527.864,-15,536,300.112,185.566,-44.5474,-64.7557,-9.35183
535,2,403.077,832.544,381.966,-15,536,300.112,-319.66,58.7847,-41.2925,-98.4855
535,7,474.079,832.544,493.422,-15,536,300.112,50.998,60.7427,-62.9245,-33.0928
535,12,439.049,832.544,493.422,-45,536,300.112,-36.7748,60.2791,-84.195,-18.578
535,1,794.091,898.056,583.592,-45,536,300.112,147.786,-4.25802,-129.639,13.9828
535,1,415.155,898.056,403.252,-135,536,300.112,-393.443,-7.11707,-80.4589,8.49737
535,6,665.047,938.545,527.864,-135,536,300.112,-351.635,-47.3852,-194.939,15.8733
535,4,549.063,832.544,493.422,15,536,300.112,106.162,61.0341,-49.5564,-53.3607
535,1,581.99,938.545,527.864,-105,536,300.112,-209.18,-46.6326,-160.417,11.0057
535,2,558.11,938.545,527.864,-75,536,300.112,-69.6641,-45.8957,-126.607,5.61959
535,1,1184.59,898.056,652.476,-75,536,300.112,36.4064,-4.84638,-225.515,24.3329
535,2,467.177,832.544,381.966,15,536,300.112,-327.658,58.7425,-43.2307,-129.897
535,1,634.824,832.544,493.422,45,536,300.112,130.063,61.1604,-43.7643,-79.144
535,1,622.46,938.545,527.864,15,536,300.112,279.421,-44.0516,-42.0112,-22.7936
535,2,400.626,832.544,381.966,-75,536,300.112,-357.464,58.585,-50.4538,-45.155
535,1,554.507,1004.06,437.694,-15,536,300.112,-272.199,-112.478,-85.5188,-90.1122
535,1,514.419,832.544,493.422,-105,536,300.112,-273.667,59.0277,-141.603,-0.371256
535,2,841.983,938.545,527.864,-195,536,300.112,-640.932,-48.9134,-265.046,24.8346
535,1,641.434,898.056,403.252,75,536,300.112,-205.788,-6.12578,-34.9832,-168.396
535,1,325.62,898.056,403.252,-105,536,300.112,-246.122,-6.33884,-44.7576,4.48826
536,69,378.338,383.516,416.408,135,537,282.608,5.19508,-9.96563,-80.1117,19.2978
536,7,430.221,383.516,416.408,105,537,282.608,122.403,-18.9699,-58.2939,23.2662
536,5,268.789,343.027,291.796,135,537,282.608,-222.993,48.0536,2.02368,69.9779
536,9,276.024,343.027,291.796,165,537,282.608,-262.059,51.0547,-5.24823,48.6543
536,7,532.98,277.515,381.966,105,537,282.608,25.2521,94.4945,-41.9362,44.8431
536,1,845.81,449.028,326.238,-15,537,282.608,-237.409,-56.84,-35.1018,223.18
536,1,617.29,449.028,437.694,195,537,282.608,-435.792,-41.5995,-183.486,57.2402
536,2,945.262,383.516,527.864,75,537,282.608,179.61,-23.3648,-159.101,40.5606
536,1,371.102,449.028,326.238,135,537,282.608,-318.372,-50.6202,-50.1727,91.1612
536,7,342.21,343.027,291.796,105,537,282.608,-200.76,46.3455,6.16238,95.0399
536,1,493.782,277.515,381.966,135,537,282.608,-81.5924,102.703,-61.825,38.5731
536,3,508.497,449.028,326.238,75,537,282.608,-269.709,-54.3586,-41.1142,140.353
536,2,393.862,343.027,291.796,195,537,282.608,-328.888,56.1888,-17.6884,33.497
536,3,616.721,383.516,416.408,45,537,282.608,266.608,-30.0482,-31.4506,51.2386
536,1,878.362,277.515,493.422,135,537,282.608,0.115601,96.4256,-158.071,20.4259
536,1,460.495,449.028,326.238,105,537,282.608,-289.522,-52.8365,-44.8025,114.754
536,6,374.379,383.516,416.408,165,537,282.608,-126.261,0.133243,-104.582,18.4938
536,3,445.47,343.027,291.796,75,537,282.608,-187.33,45.3138,8.66236,122.057
536,1,691.795,343.027,291.796,15,537,282.608,-172.529,44.1767,11.4175,178.77
536,2,361.835,449.028,326.238,165,537,282.608,-361.125,-47.3357,-58.1311,70.6567
536,2,464.425,383.516,416.408,195,537,282.608,-264.545,10.7567,-130.323,19.2066
536,1,853.82,449.028,437.694,75,537,282.608,-52.6951,-71.0303,-112.174,92.1551
536,2,495.242,277.515,381.966,165,537,282.608,-201.067,111.881,-84.0648,35.1082
537,19,193.98,383.516,416.408,195,538,278.109,-185.311,-44.1349,-7.23028,-16.619
537,23,406.713,383.516,527.864,135,538,278.109,-44.8597,-12.4958,-91.6149,37.1245
537,11,391.378,383.516,527.864,195,538,278.109,-84.8646,-21.5075,-99.3256,-21.0935
537,66,307.838,449.028,437.694,165,538,278.109,-25.3405,-73.6108,2.31733,6.25501
537,29,329.537,449.028,437.694,195,538,278.109,-73.8787,-84.5448,-7.03816,-21.5828
537,13,427.434,449.028,437.694,105,538,278.109,-92.1257,-88.6552,-10.5552,69.23
537,6,398.667,449.028,437.694,225,538,278.109,-162.325,-104.469,-24.0858,-47.6429
537,29,346.547,449.028,437.694,135,538,278.109,-36.9686,-76.2302,0.0760774,36.773
537,27,376.323,383.516,527.864,165,538,278.109,-39.9984,-11.4007,-90.6779,6.90796
537,36,141.979,383.516,416.408,165,538,278.109,-142.291,-34.4439,1.06163,11.4647
537,3,480.151,383.516,527.864,105,538,278.109,-89.9815,-22.6602,-100.312,69.1345
537,3,318.87,383.516,416.408,225,538,278.109,-290.988,-67.9403,-27.5989,-41.9116
537,1,560.649,449.028,437.694,255,538,278.109,-268.215,-128.322,-44.4955,-72.926
537,6,225.378,383.516,416.408,135,538,278.109,-198.992,-47.2167,-9.86718,43.9904
537,1,767.493,277.515,493.422,195,538,278.109,-556.717,-21.7992,-155.831,-0.0744959
537,1,562.126,383.516,416.408,285,538,278.109,-529.521,-121.674,-73.5751,-91.286
537,1,636.608,514.54,416.408,165,538,278.109,-123.681,-161.276,4.64865,10.6357
537,4,328.226,383.516,416.408,105,538,278.109,-283.198,-66.1854,-26.0974,77.7414
537,1,746.745,514.54,527.864,225,538,278.109,187.599,-91.1546,-46.8097,-63.2305
537,1,661.597,383.516,527.864,75,538,278.109,-157.127,-37.7858,-113.254,102.126
537,3,766.142,514.54,527.864,105,538,278.109,369.371,-50.2074,-11.7739,48.6724
537,1,561.662,449.028,437.694,75,538,278.109,-166.791,-105.475,-24.9466,102.556
537,1,898.73,449.028,618.034,105,538,278.109,220.187,-18.3016,-130.698,55.3178
537,1,835.92,514.54,416.408,75,538,278.109,-178.889,-173.712,-5.99235,103.095
537,2,457.617,383.516,527.864,225,538,278.109,-165.872,-39.7557,-114.939,-47.4849
538,586,183.733,620.541,90.17,-195,539,246.916,36.2295,5.2078,-28.3289,-15.9991
538,118,149.798,620.541,90.17,-225,539,246.916,-88.8349,18.3164,-39.3926,-19.3395
538,2,495.633,555.029,0,-165,539,246.916,-148.718,90.1051,45.4799,-95.3036
538,41,282.025,620.541,90.17,-165,539,246.916,139.192,-5.58415,-19.2205,-18.5508
538,9,408.575,620.541,90.17,-135,539,246.916,208.642,-12.8636,-13.0767,-30.0363
538,9,218.129,620.541,90.17,-255,539,246.916,-221.809,32.2541,-51.156,-24.7885
538,3,577.719,620.541,90.17,-105,539,246.916,259.388,-18.1825,-8.58749,-46.508
538,1,528.774,555.029,0,-225,539,246.916,-332.338,109.351,29.2363,-84.2539
538,1,538.743,726.543,55.728,-195,539,246.916,-406.418,-54.3982,-33.0452,-134.003
538,1,470.379,661.03,-34.442,-195,539,246.916,-421.263,12.6708,55.8116,-137.96
538,2,577.846,555.029,0,-135,539,246.916,-67.9313,81.6374,52.6266,-103.767
538,1,600.631,726.543,55.728,-135,539,246.916,-312.968,-64.1931,-24.7782,-169.09
538,1,509.747,726.543,55.728,-165,539,246.916,-358.759,-59.3935,-28.8291,-151.298
538,1,660.358,489.517,90.17,-195,539,246.916,-175.299,158.403,-47.0415,-72.3896
538,1,360.785,620.541,90.17,-285,539,246.916,-357.744,46.502,-63.1812,-31.0267
538,2,595.461,726.543,124.612,-165,539,246.916,-342.918,-61.054,-96.3117,-147.074
538,2,699.187,620.541,201.626,-165,539,246.916,-128.567,22.4809,-154.363,-89.9316
538,1,653.599,555.029,180.34,-195,539,246.916,-149.825,90.2211,-134.958,-65.5987
538,1,566.721,726.543,124.612,-195,539,246.916,-412.651,-53.7449,-102.481,-135.664
538,1,782.967,555.029,0,-75,539,246.916,73.923,66.769,65.1756,-125.95
539,49,320.079,792.055,-437.694,-45,540,344.337,-55.9448,-3.55383,-77.7242,-27.3179
539,1,386.339,832.544,-562.306,-75,540,344.337,-309.647,4.47689,-9.35463,-13.68
539,2,712.586,661.03,-437.694,15,540,344.337,207.377,77.1117,-19.3492,-70.3354
539,29,304.061,792.055,-437.694,-75,540,344.337,-77.7265,0.611837,-82.5529,1.27737
539,3,584.01,726.543,-416.408,-135,540,344.337,-48.0293,60.4443,-97.2554,63.1926
539,7,482.893,726.543,-416.408,-105,540,344.337,77.9391,36.3532,-69.3298,41.3168
539,1,683.275,726.543,-416.408,45,540,344.337,67.8292,38.2867,-71.571,-109.335
539,4,317.354,726.543,-527.864,-105,540,344.337,-225.511,94.3871,-25.1448,21.7462
539,3,454.879,726.543,-416.408,-75,540,344.337,197.914,13.4083,-42.7328,19.0544
539,1,649.242,661.03,-437.694,-15,540,344.337,255.664,67.877,-8.64455,-37.2212
539,22,281.682,726.543,-527.864,-45,540,344.337,-150.597,80.0602,-8.53743,-33.4223
539,2,622.75,661.03,-437.694,-105,540,344.337,98.7055,97.8947,-43.4401,42.6561
539,3,462.44,726.543,-416.408,-45,540,344.337,274.024,-1.14738,-25.8603,-6.03708
539,1,603.167,661.03,-437.694,-75,540,344.337,197.192,79.0596,-21.6071,19.0077
